car_size,car_width,car_len,ramp_angle,front_bumper_length,wind_screen_x,wind_screen_z,side_mirrors_x,side_mirrors_z,rear_window_x,rear_window_z,trunklid_angle,trunklid_x,trunklid_z,diffusor_angle,car_green_house_angle,car_front_hood_angle,car_air_intake_angle,tires_diameter,tires_width
8.127468290734370937e-01,-4.784100365692833812e-02,2.916119165170655281e-02,2.158622604680701329e+00,-8.468874825203143164e-02,4.688349085866391763e-02,-1.248478380008766209e-02,1.317325599469358621e-02,-4.974979441584669732e-02,-3.465803695235281090e-02,1.755229110512801505e-02,1.316548139421946928e-01,-2.776666889819162654e-02,3.392129885608717588e-02,-4.034356860727452698e+00,-4.466088736828057293e+00,7.661223359347358652e+00,-1.063996013284565834e+00,1.027678202843559062e-02,2.245588094062094670e-03
1.166986941980902026e+00,-2.377554289661513998e-02,6.955587724376763314e-02,4.397215111600841553e+00,-2.203649113514423441e-02,-1.877105343818198657e-02,-2.765524131645124076e-02,-4.840442674842857645e-02,-3.644619073891202515e-02,-3.897748307370296067e-02,-1.467566186520039700e-02,2.408737976090312927e+00,-1.243280241161705962e-02,3.164009632201796041e-02,8.820738020797058709e-02,6.390860731720700016e-01,7.093348339220607812e+00,2.766507391783017411e+00,-4.237203525668427340e-04,1.019237938310834507e-02
9.918622273132235989e-01,3.990175410108875997e-02,-1.496226437751084493e-02,6.492102298067477406e+00,-7.908364511749410575e-02,-4.419883759190085248e-02,2.418727154894158293e-02,1.986859842063637416e-02,9.441753944819407385e-03,-4.843676801375428748e-02,4.034480982884414146e-02,-2.733359260223320319e-01,-4.251593324960366987e-02,4.920089892348901428e-02,5.446234990967472100e+00,1.707296950396077762e-01,2.011406711554981186e+00,4.031215283240413783e+00,1.022575444703849833e-02,-1.110347720606987866e-02
1.007941016528915990e+00,-7.203825930151851187e-02,-2.050381240831004870e-02,-6.668144048420685976e+00,2.370833761148558039e-02,2.256421480724575546e-02,-4.048966867231719446e-02,-2.655804570789246921e-03,4.977369906768135122e-03,5.607562212736574847e-03,1.942756175666135454e-02,3.071139730594127926e+00,2.776426851849356225e-02,-8.880637361633816895e-04,7.138442097360492511e+00,1.532268004444681253e-02,3.114017661543780235e+00,7.329401560132122739e+00,6.917794012250401761e-03,-5.778470366449316165e-03
8.116122787192764365e-01,8.448331876666204110e-02,3.317718143259007491e-02,5.963706818777296803e-01,8.552056546206429632e-03,3.768623679707380769e-02,-1.257688805719949648e-02,-4.636713618725277208e-02,-1.802710981389306355e-02,-4.068450990515746352e-02,-2.554695457274931691e-02,2.746001533153764385e+00,-2.165565590429729959e-02,4.815654107913325266e-02,6.744740917328341467e+00,-7.182229157249693685e+00,7.835000801481797339e-01,6.328006782478539094e-01,-1.137478097770530661e-02,5.900074611640913208e-04
8.077904998249978430e-01,5.149327431874303751e-02,-2.271449182140801437e-02,-2.057906799615045301e+00,-3.524792301594555088e-02,1.933172832811246022e-02,1.099497740036364801e-02,2.311805077764030047e-02,-9.853388274089304455e-03,-5.994326965543007868e-03,1.981510422807962468e-02,-7.734718235027548516e+00,-1.388945225297921748e-02,9.302460294678530084e-03,-2.387175215040153731e+00,-4.959357883935394895e+00,3.867730000004822699e+00,-3.679159678167192027e-01,-1.211708221729651015e-02,-1.468616166351264726e-02
9.023286340902475500e-01,-7.032260647977368884e-02,1.736266729774060824e-02,-1.657396506573151740e+00,4.730424637111960151e-02,-1.488534086503747605e-02,4.612009781595256819e-02,-3.572466527020928817e-02,4.597139422133679487e-02,-1.793951140093769103e-02,3.922113121075260223e-02,5.054002907612293427e+00,-3.314243881780241235e-02,-1.198218111984762635e-03,2.467312071625935133e+00,7.450528074244763488e+00,-3.894402762258010853e+00,6.053151282710604875e+00,-2.642306025596310309e-03,1.213483158166934681e-02
1.054713636888614747e+00,-4.477111995914356130e-02,-4.515895574345618613e-03,3.050941890114684085e+00,2.298319341932193727e-02,-3.261728080442979905e-02,-4.390380939948826389e-03,3.015282926635089178e-03,-2.181894004572265677e-02,2.442503000622930909e-03,3.468260631552941287e-02,-1.338343829901797122e+00,1.117748514982116331e-02,4.573912798394390300e-02,-4.852525946057371087e+00,1.876962268349892327e+00,-6.877848970438552811e+00,-5.952183936388275143e+00,-1.013286013500647176e-02,-4.338171074350933437e-04
8.760572479480982500e-01,-7.022108650283172271e-02,4.878556774770059778e-02,-7.643890363357892070e+00,-1.348929849308233564e-02,1.359074613645744334e-02,3.579211433338737314e-02,5.637037509401289503e-03,1.694963904290117118e-02,4.285840141536528813e-02,-4.246748815926307263e-02,-1.970941684743454658e+00,3.151841344643825649e-02,-1.410214047993640918e-02,-5.145932327755568636e+00,3.494478429137526376e+00,-2.298525811998363366e+00,1.066361563874613338e+00,8.918678385005320355e-03,8.470407146726428860e-03
1.117757860210369714e+00,1.853582511607113070e-02,8.762586165327287957e-02,2.706021733524138995e+00,7.697776256753677271e-02,-1.917879381928777605e-02,3.879297569342148033e-02,3.316651334650320970e-02,-8.239248148657583870e-03,-3.740705702052905812e-03,1.893979747655036294e-02,-7.451248759195081561e+00,1.563874139779586336e-02,8.823057498925888920e-03,6.355969434293230691e+00,5.129091374263332170e+00,2.000721954503703159e+00,-7.428649117136298941e-01,-7.716393117252871685e-03,-1.287151050936049222e-02
9.683138153821611027e-01,-3.185862627807366232e-02,-5.399566230914615295e-03,-7.865657073131393062e+00,9.493506242531243866e-03,-4.700287820959869745e-02,-1.617730850453942548e-02,1.755073299081602589e-02,2.318758170234616611e-02,-2.580072022381127428e-03,-3.732961694167385991e-02,-1.053266171623848280e+00,-3.878006320105175514e-02,-6.875568017048618030e-03,4.310386512304248186e+00,2.295136537719384862e+00,6.152075808749948749e+00,6.218154674650204328e+00,7.066794726370109400e-03,-1.670328854963652396e-03
8.916639009287812279e-01,6.347821960918398343e-02,-4.973057771119009790e-02,-9.060278429148134194e-01,6.674702438561344597e-03,2.964580259342219914e-02,-1.636833384264529262e-02,-2.989550009900328320e-02,4.976829170982791095e-02,-4.924287298090423981e-02,-1.926591406430981993e-02,-7.219982299150249361e+00,1.453452636398021303e-02,-3.702433851384199365e-02,4.566038513070299842e+00,1.590035452398383953e+00,-8.534300850598803834e-01,3.340287367495909265e+00,-1.052619448704813360e-02,2.145679271817756834e-03
1.154207323103408900e+00,-5.548045048765906651e-02,-8.625040347055795698e-02,-3.644436268937605305e+00,6.872601765338584578e-02,-1.471824741978595974e-02,-4.347511234251952295e-02,5.063357547626004540e-03,-2.817416450881356227e-02,1.774685695004360464e-02,-3.037044068532345278e-02,1.193179876592767030e+00,-3.253028432180214008e-02,-8.268693559476660015e-03,-4.834453795227529938e+00,-7.728055197467826432e+00,8.846979065517306395e-01,-4.789728575758921636e+00,-9.336655118671391418e-04,1.297962094490125173e-02
1.193690870396074466e+00,-7.198881675350053688e-02,-4.193643694326179561e-02,7.272676445709651105e+00,-5.044653085735106846e-02,-1.328725638738520454e-02,-9.927506848710465626e-03,3.417552018922979939e-02,1.494532346102044051e-02,-1.244816574893822803e-03,8.898131539042911098e-03,-1.691734360900493783e+00,3.364368898966245414e-02,-1.129931712811736710e-02,3.403499500868370831e+00,-1.427291169585707564e+00,-6.157271475118418991e+00,5.567815273343526883e+00,2.401233707021015532e-03,7.353582322508725455e-03
1.074993406953688613e+00,-4.000509877092055938e-02,4.362400884016012781e-02,-5.180396127861452982e+00,-4.425956627358347550e-02,1.580408480952713579e-02,-1.060168081137437268e-03,4.842821112476212997e-02,1.391751195857973689e-02,-2.720578042473001043e-02,-1.708446112262177602e-02,-3.916843677437601201e+00,5.077576778333113550e-03,9.540442324736810031e-03,-7.378544843322387692e-02,4.083116481531822828e+00,7.671067271961435452e+00,7.547361544397105604e+00,1.027493504570079104e-02,-9.210892871219265171e-03
1.087737620670810701e+00,8.482798266835886447e-02,3.693345829392769009e-02,4.835523672319581578e+00,-5.725028492681112635e-02,-4.582163341331311340e-02,1.633557348069009096e-02,-1.749956559170393749e-02,1.857864491761992976e-03,-3.475675953813694291e-02,-4.907185377813935712e-02,-1.322417489973517490e-01,-1.937842177985074285e-02,3.206812560095463616e-02,-2.813603848276599706e+00,5.132572090100762097e+00,1.952683976282861167e+00,7.329427967774595487e-01,-4.126849116836858039e-03,-9.608530891511989774e-03
9.033276571035061542e-01,-4.471815381758854901e-02,-9.597627648144316237e-02,6.186716406577078331e+00,-6.989258902159803388e-02,4.140125731456212321e-02,-4.515164267042209856e-02,3.839036789799203653e-02,-4.220115475672965577e-02,-1.517945928075296186e-02,-1.186729538179023130e-02,-5.162488893363093467e+00,-4.420323406319294490e-03,1.648938124572923991e-02,-6.909559006569216066e+00,-2.217216394241752653e+00,4.264933919283405928e+00,-3.456457566939636905e-01,9.503320244237280570e-03,4.221298801255692068e-03
1.169547827224255210e+00,-9.469272692426161653e-02,-9.306976779635522945e-02,3.556373334080431547e+00,-1.981623769913595789e-02,-2.354758347933388896e-02,2.120715207994604279e-02,-4.390431543052215890e-02,1.965041364390900103e-02,-3.448128155119766641e-02,-1.368561952540454929e-02,4.436604722635719256e+00,-1.108147735330814593e-02,-4.633327361439333603e-02,-5.754017572189900065e+00,-3.319101214528432209e+00,-3.193193057308345573e+00,2.092934749520347637e+00,-1.228138229733582651e-02,-3.569713893016251624e-03
1.193538367301109737e+00,7.687999602933012766e-02,-8.890234099873080276e-02,-3.727558283011180862e-01,5.770487374932867231e-02,2.633097215317857509e-02,-1.161848588712989516e-02,8.018710632753514589e-03,-8.510028746980612124e-03,-3.941498392656335448e-02,9.780131271230251000e-03,-2.050345620486382359e-01,-3.565984430953701712e-02,-1.555890603426686447e-02,-4.598375371768169018e+00,-3.471476646346854267e+00,-5.419325274619779975e+00,-4.791636044316458509e+00,-7.199412890311243651e-03,4.391601316691379903e-03
9.108492810337140977e-01,4.362412593138306760e-02,1.810911833456166353e-02,-5.835677275283151388e+00,-3.715276177045248596e-02,1.555000051115497384e-02,-3.180117612039667918e-02,2.953792741418735657e-02,-2.985591930238160052e-03,-3.985336264216524788e-02,-2.438004243966086781e-02,2.871438849839085705e+00,2.859428786892857788e-02,1.854257096020589524e-02,7.444532595143780185e+00,-6.772749594379384064e+00,5.573733130487763532e+00,2.884815294027394117e+00,-4.654410862954353259e-03,-3.853034292125145227e-03
1.062820335089353252e+00,-4.604681711483300799e-02,-5.006245515627525539e-02,-7.078675724802870661e+00,9.490787324374300171e-02,-2.227860456478789747e-02,1.696949330423788704e-02,-4.758119550836381606e-02,-4.821349822313393541e-03,2.529760633091035493e-02,-1.387245920401358745e-02,2.004763519347518397e+00,-3.367575890317725529e-02,-3.726023331815400685e-02,3.494633139830256141e+00,7.940174862780382981e+00,-1.318898315423709278e+00,3.379712324304367854e+00,-2.981812369283260572e-03,-4.840734024187972120e-03
1.174623959418849228e+00,4.530127537774658597e-02,4.969540678234463105e-02,-2.195763171208898967e+00,-2.425180066769405673e-02,-1.821045303915266173e-02,-3.798315362349168750e-02,2.736437015086967683e-03,-4.392156216082622466e-02,2.078624532588853324e-02,-4.704929487766924823e-02,2.094056430833266091e+00,3.936850461582901139e-02,1.815035048172534971e-02,-4.486851454964238428e+00,-1.230592181633721083e+00,4.520724581326204472e+00,6.472975144442834505e+00,-4.138772331216070827e-04,-1.394162494375084105e-02
1.005733747794254063e+00,-3.761353930907859744e-03,-8.067140346320911259e-02,-5.453628346739018085e+00,-8.045799494422252451e-02,3.234807560407676474e-02,3.424461897402295008e-02,-1.582330722861208239e-02,1.292087847135983680e-03,2.723091135914257332e-02,4.030104202626300092e-02,-5.007240616224262197e-01,1.616942085036834897e-02,2.955022417886039865e-02,-6.953403819656291063e+00,-6.665407042300909524e+00,-1.394996338685327686e+00,-4.625460331135670344e+00,5.971123768600259882e-03,-1.277212814785632852e-03
1.101297581048161778e+00,4.491982688723811235e-02,-3.924297385099440039e-02,-7.397393902618633277e+00,-9.769052315933504649e-02,2.148906732895057570e-02,3.756212905141506631e-02,-3.384965333594445319e-02,3.588286802549153776e-02,2.282179170455603257e-02,2.151754771578191783e-02,1.969692626655890066e+00,-3.085323331657729984e-02,-3.803261862775656615e-02,5.366401478531875213e+00,1.391017090811764945e+00,6.871856980135763848e+00,6.153042563891215622e+00,-8.008487117823485241e-03,-5.036163233720289401e-03
1.009390305783205877e+00,-4.680099088528205664e-03,2.108817782613707503e-02,-8.903931894774483879e-01,-4.577644772541820256e-02,1.003925105619087044e-02,-2.100494859344124998e-03,-2.159136765946400097e-02,3.788787788353195629e-02,-2.295512583671812865e-02,-2.459769160012146433e-02,3.084463279432275939e+00,-6.879641547953799230e-03,1.819201921858124016e-02,-2.380807285593212086e+00,-5.635442449737757542e+00,-2.158066360177581799e+00,4.989111300573689789e+00,9.821283531627889377e-03,-8.733519297652116847e-03
1.042032783641724247e+00,-1.744613148912162182e-02,1.171312681502453823e-02,6.328321802067778279e+00,9.233164099569185490e-02,4.428512986674140728e-03,-2.679682222437419770e-02,3.958439221464850333e-02,-1.559227743836865548e-02,-3.054995829244414041e-03,-1.198312566352416342e-04,5.840102460304734677e+00,-2.172571580622338974e-02,1.957601629037694635e-02,5.774531092259152842e+00,-8.921440818988912724e-02,-4.154701639959890613e+00,-7.525828411303395526e+00,-4.011801052578227098e-03,-1.996808039473012622e-03
1.024418758541584262e+00,-1.580367125868578637e-02,8.027907326153743695e-02,2.317727602304000101e+00,4.445811415371528352e-02,-1.355848394189761857e-02,3.426646191217756765e-02,-1.301570111831675675e-02,-4.716527976823425838e-02,-8.139267181656376082e-03,9.135094067711492516e-03,-2.323282085733337610e+00,-4.894174302451024389e-02,-2.977319568732605948e-02,-7.817928297686982830e+00,3.293868440166219713e+00,7.418139849478500025e+00,-2.035097373157867651e+00,6.790623434615101692e-03,1.142620529110962777e-02
1.040263329238217072e+00,9.986391505772337918e-02,8.796587756718962647e-02,-2.605590021747561380e+00,-8.595371170747484468e-02,-4.713262961049169419e-02,7.839325235596272812e-03,3.045415184311411894e-02,-4.910778322006547486e-02,4.677690774644999161e-02,-1.693211080579355710e-02,-2.111310532333485313e+00,4.562542338994914071e-02,-3.069286866856120455e-02,-5.740473462891127809e+00,6.738628157527529083e+00,4.807923442815368986e+00,-7.654305139291643911e-01,2.025267106387094312e-03,-4.813947679305876151e-03
1.069327917007861783e+00,1.028400660930402222e-02,-2.524066728235596635e-02,-5.779942880867675825e+00,-9.475568871217998623e-02,-3.660561679767693199e-03,-4.745516588224958643e-02,-4.969128089357011113e-02,-1.133752780436361046e-02,6.070669097184025476e-03,2.274938345121108041e-02,-6.332552173211404067e+00,-1.785124244196471116e-02,2.447258676768260255e-02,-3.636468028330993363e+00,-4.769198267350823528e+00,3.760357602274494226e+00,6.816439296234085177e+00,-1.359315520193513094e-03,3.830141712799252363e-03
9.909592488738760974e-01,-6.398899916288836032e-03,3.604920303071024179e-03,-4.151211380156437869e+00,-2.172153922208569510e-03,1.656980654869241731e-02,-8.215218995821803316e-03,-7.361087953968205311e-03,-4.924623933127761366e-02,-4.050588233300848190e-02,1.690835654505037922e-02,3.909463795397192243e+00,-4.167819160215450319e-02,-4.330364684246623685e-02,5.767114405394483612e+00,4.220644961657102456e+00,2.869644284840788373e+00,-3.854322885973184398e+00,1.005891439348990425e-02,-1.266329383182601340e-02
1.002406302046090047e+00,-4.238362949336293983e-02,3.793288295093821816e-02,7.890595039677593903e+00,6.232699991277862450e-02,-1.512525822530878111e-02,3.999199111703456710e-02,-7.811808536165053274e-03,4.249679262531784463e-02,4.079862531338226961e-02,4.209593171595941985e-02,-1.283459018210626468e+00,1.104327602731190738e-02,1.208524330615471515e-02,-6.392448621582794033e+00,6.136549292751992013e+00,2.928738500451899540e+00,7.601115986241669731e+00,-4.003271253782162906e-03,-4.698608582684967935e-03
9.539356836468122491e-01,-9.411578844588425197e-02,-3.415303831262983536e-02,-4.689637596621611948e+00,-5.395411210836573851e-02,2.590623389368343354e-03,-3.930992978554243011e-02,-1.139808989362960101e-02,-4.938002665348176223e-04,1.708571672367652228e-02,-4.963458074191155062e-02,-2.244758769350017502e+00,-3.117347560262688846e-02,3.867198025787406401e-02,-4.461177939226150357e+00,4.377095298095561304e+00,2.049541642682088494e+00,3.818379312537963699e+00,-7.499876349302249390e-03,1.116642845741910167e-02
1.158753514036644949e+00,1.740536056165686851e-02,9.886937574510312743e-05,6.562833506606837730e+00,-5.486111375937279683e-02,-2.888369232956744526e-02,-4.090353585717936696e-02,1.384320295797047962e-03,-1.466990912196194929e-03,1.675186884048135427e-02,-4.114299221868316508e-02,-7.275518171766430342e+00,2.108318211247936502e-02,1.114495057076726747e-02,6.217883288266564890e+00,1.795844946814320053e+00,2.412945682192146890e+00,-4.909999119474168339e+00,-1.254298698506940875e-02,9.785865624330359475e-03
1.083842898372054941e+00,8.899523583214982714e-02,7.138032437992503088e-02,4.196822227377737136e+00,-4.652309297301680108e-02,-6.717744351677212844e-03,2.774473678072646166e-02,3.477349453239318711e-02,-7.629432219288245776e-04,-2.311190006388592899e-02,1.728541649970702365e-03,5.804480970652365457e+00,-8.035064624113685827e-05,-2.923586710623282681e-02,-1.879057155217335406e+00,1.953053283143068697e+00,-2.809614100907237955e+00,5.565416474392925750e-02,-5.699388704573669050e-03,9.290383796900756469e-03
