car_size,car_width,car_len,ramp_angle,front_bumper_length,wind_screen_x,wind_screen_z,side_mirrors_x,side_mirrors_z,rear_window_x,rear_window_z,trunklid_angle,trunklid_x,trunklid_z,diffusor_angle,car_green_house_angle,car_front_hood_angle,car_air_intake_angle,tires_diameter,tires_width
1.189671975140592863e+00,3.820095587974831064e-02,-5.921077757109081269e-02,5.928405439608958716e+00,7.048366716518730812e-02,5.444841631511293523e-05,-3.802349816410743183e-02,1.076429197963231499e-02,2.823930449753651872e-02,-1.763335287006853602e-03,3.350658769362212241e-03,-3.040376897728005900e+00,3.710864625698977182e-02,-1.331095725854464229e-02,2.318442681260146188e+00,1.505916524535086509e+00,9.427758264292034340e-01,7.895596254254222401e-01,3.027026390781015555e-03,6.275957146136969256e-03
1.057802642269659366e+00,7.332090617184744419e-02,-3.321074132727351580e-02,7.102981523772813333e+00,7.539862049022763579e-02,-2.799913325520750340e-03,-3.297926087980777160e-02,-3.207085990625320460e-02,2.431366861611779229e-02,-7.376530507712211748e-03,-2.931055422385986375e-02,2.712561932695537692e+00,2.818331751404185015e-02,1.424421387764171487e-02,-2.131580753654812810e+00,4.405812170900995639e+00,4.753356658108437216e+00,-4.403017634492147891e-01,1.026230680989129347e-02,-1.466722402240197565e-02
1.148316920237488326e+00,1.116050913351677998e-02,6.921530310009557652e-02,-9.860184840017005570e-02,6.289344363718282760e-02,2.206922678860499809e-02,-3.517747030904808114e-03,4.633749928878237723e-03,-1.716068256713831897e-02,4.968931998929672356e-02,2.038785514662938558e-04,-2.143017309495755640e+00,-2.291243412810770735e-02,2.656575874939980098e-02,7.936752410384254830e+00,-2.442512582799862386e+00,7.329274262123202988e+00,4.164769901608272207e+00,-1.196474440842802689e-03,-1.144542461675629799e-02
9.345471962327442927e-01,-9.570936765181253802e-02,-5.735394333873855555e-02,-4.846076322516667645e+00,-3.842404726235211510e-02,4.327797405097658090e-03,-9.305558967083391031e-04,1.241288214200624018e-02,-1.431334451089726761e-02,-3.339815834208766099e-02,-2.377692803392019924e-02,-1.391077464044272460e-01,-4.115949846562114156e-02,3.840968482477551127e-02,1.323231833647909639e+00,7.010076371276349860e+00,-1.621424785096509780e+00,-7.961759226896329977e+00,7.699845382506459099e-03,-4.823906185326269289e-03
1.125417873079614717e+00,-8.385570666679575957e-02,-1.029904918517635104e-02,7.155426437945671125e-01,-9.249671896228127410e-02,2.003030302455374723e-02,1.692654605455654049e-02,4.293731692458040150e-02,3.717795656242199598e-02,2.305113054889013080e-02,-4.234809265863034855e-02,1.223533307287263838e+00,4.066521649609633471e-02,2.094495942655118237e-02,6.098207147012946194e+00,5.272402034002251270e+00,-5.427643343598026249e+00,-3.668395011252387761e+00,9.062452615503020434e-03,1.444379914631128969e-02
8.001961718844357030e-01,-5.129331220005080294e-02,-4.961635316181414734e-02,3.442269216945870625e+00,-8.197080436356476985e-02,7.252187668677925747e-03,2.969606683419942494e-02,4.255380249214082977e-03,2.621429932124677564e-03,-2.439586157291168123e-02,-4.469588416627088417e-02,6.596650073850806706e+00,3.848057392051977554e-02,-2.326371580475643588e-02,2.426451723899525348e+00,2.161538743733791179e+00,5.132694860182805741e+00,-3.798195552307534584e+00,8.631976564134257943e-03,6.463536973569980471e-03
1.141436953921641129e+00,-5.412489995440306068e-03,-7.568587835588849733e-02,-4.840420170069542394e+00,-6.113295580538698204e-02,-1.241475975311005786e-02,-1.341451301263844181e-02,4.797478893300471947e-02,3.829066778153711326e-02,-4.915908936391803069e-02,-4.476701628956952089e-02,-2.934347553334349712e+00,-3.408384013295964743e-02,2.410001889165241939e-02,-3.965666164388158776e+00,2.537695987839846623e+00,-7.344250264215945734e+00,1.802531096865614302e+00,-4.574484164481569179e-03,-1.063120948140548402e-02
8.895255832846992172e-01,-8.578220929258616179e-02,-7.890571074767221971e-02,-5.790969296798733623e+00,-8.508649046742294830e-02,4.428981721819938433e-02,3.259471887777941335e-03,-4.732200437107830782e-02,4.891697963837392249e-03,-2.241023157656818476e-02,-4.596381180215761836e-02,-5.993594183211806481e+00,-3.663379496144515690e-03,1.428093001358821112e-02,3.904454616726747318e+00,5.007988585817839677e+00,1.207987719501428359e+00,1.321976309066670296e-01,-1.219165805445097776e-02,-5.315156728693849753e-03
8.261057978532088120e-01,-9.610473603007166354e-02,8.360902479430989964e-02,-1.983091787122495120e+00,1.673489996442256711e-02,-3.967518113918854644e-02,4.312020684596276632e-02,1.685718562996506298e-03,2.306091504109036849e-02,4.252204365796478924e-02,-4.536293606178107979e-02,9.085400073386757924e-01,1.131831481013580859e-02,3.159641971868766552e-02,-3.638512752379936543e+00,8.053357069100677279e-01,-2.895237206155112375e+00,-6.958209010308239684e+00,-5.269526919443754710e-03,-5.482457365844949429e-03
9.498284700024429705e-01,-5.710330517850530779e-02,5.824684996094858791e-02,-6.412329278108554576e+00,4.571062685486307342e-03,-4.219102895014316401e-02,-4.406571075225332312e-02,-2.047836421011025795e-02,4.688328683106794681e-02,-3.693276890601038254e-02,4.795875106170692515e-02,2.887238776342750057e+00,-2.813909164836438104e-02,-4.463119044256515233e-02,3.432963807568723880e+00,-9.243514118455600226e-01,-2.492539657344412518e-01,6.708465418875116271e+00,1.949128153097622745e-03,1.303222995218810548e-02
1.193243149714485085e+00,-2.776982086445875519e-03,-5.487327899329372954e-02,-2.178646677155349209e-01,-9.623772046888981468e-03,3.827825050569008680e-02,4.662787471840537656e-02,-2.520732236487418718e-02,2.664961698445394989e-02,-4.357380683322295556e-02,4.122641079750261062e-02,1.379328521024353549e+00,2.604218486036706526e-02,-3.064686515480877921e-02,7.668592203169364296e-01,5.551422172480352302e+00,-3.992250350179924467e+00,-5.559385069491408871e+00,-3.679582696631791133e-03,-2.005584274307001952e-03
1.124419134604149217e+00,5.344847112667147626e-02,9.470631036676310788e-02,-7.090208656421514988e+00,3.220268701793077559e-02,-3.322366091876664818e-02,4.817795901681147519e-02,3.540832599243137757e-02,-2.836830938515271308e-02,-4.039421577255717516e-02,2.732064295320103808e-02,-1.968395257458350756e+00,-3.462736449020464152e-02,-2.826375301231153284e-02,-7.362630905317123720e+00,7.658482550059197536e+00,1.488268226097146041e+00,2.659270497754773643e+00,-3.874444934805239618e-03,3.650521688536457338e-03
8.240362923773636439e-01,-8.325097015268381750e-02,7.764250546114931373e-03,-5.763340067563644809e+00,-4.623183928656723896e-03,-1.450887621360803792e-02,3.696580694047227333e-02,-7.626755047537361887e-03,4.535926613836706311e-03,-8.552982999194193303e-03,-2.598820420481982169e-02,4.275816414285529277e+00,-4.720560026186274016e-02,-4.719770044579292556e-02,2.902015629914838968e+00,2.913200548459490946e+00,3.560314889574176078e+00,-6.009856951204396225e+00,-1.337174818404382459e-03,4.307184080490977091e-03
8.620371968383711003e-01,-2.943389474427855756e-02,9.815369666755663358e-02,6.286073099396578101e+00,9.752339440776278123e-02,2.110114039214412707e-02,-1.784328352653857114e-02,2.894670051153189205e-02,-2.162672014803089862e-02,1.240721779860661650e-02,2.942007871798485441e-02,3.942657707646423759e+00,5.874912696194334316e-04,-3.164340111846245668e-02,-2.953438026870946587e+00,3.660411853064635679e+00,5.575688887975328356e+00,7.548105107543161552e-01,-4.667321056391695450e-03,-4.488580558234272003e-03
9.969437007228165726e-01,5.333259129151105005e-02,-3.466731624312824334e-02,-4.467298105090275584e+00,9.376181671647962346e-02,-1.016823348137323169e-02,9.224224230851521544e-03,2.791295578256695886e-02,2.742840871282478665e-02,4.450065000277589333e-02,-2.501015450496615541e-02,2.911158622194308876e+00,1.389263683713802544e-02,3.629300532125416534e-02,3.274405829183679728e+00,-3.060767920610544479e+00,-4.876757060465724436e+00,2.297497007020259829e+00,2.902611387209758434e-03,-4.167211742222235588e-03
1.037544566007982283e+00,-8.696305580839694405e-02,1.855553228042386427e-02,2.052002502279240304e+00,-6.644471011078559308e-02,2.869528969999744772e-02,-2.800884574594927554e-02,1.078252169407685479e-02,-3.269663701010015744e-02,1.389472665250271466e-02,-1.087315909401317254e-02,1.127976460836244144e-02,1.956714760098346439e-02,3.331306618378457318e-02,-5.039709150000144078e+00,-7.357972429522636304e+00,6.348689196268665569e+00,-5.749794727658557036e+00,-9.978921830893373174e-03,-7.168113943724968226e-03
9.010488182465256068e-01,6.833127084362097814e-02,-1.197281009769261828e-02,2.131971737000311506e+00,8.262571690636719146e-02,-1.327468899397069718e-02,9.657460135346219998e-03,-3.257898945156495474e-02,-2.001396997303449624e-02,-1.939009115778482853e-02,3.542384039941218199e-02,7.445920921005004800e-01,-4.705131156515246493e-02,1.308269661340857870e-02,5.303089423202710151e+00,7.539273598481718963e+00,5.658387910385780373e-01,4.501951126946529769e+00,-1.103558621698607668e-02,1.058673164070581332e-02
8.232554324117007383e-01,-9.471641832452332155e-02,4.764656564878930189e-02,4.679084079805434726e+00,5.711090756348144448e-02,-4.389094768432778848e-03,1.115735159981791347e-03,-2.901668675386657320e-02,4.323669671831770200e-02,2.085318575429867538e-02,4.047482603384494615e-02,3.562268077525049037e+00,1.875299997395553364e-02,1.872796356815778496e-02,1.546985466615222293e+00,4.570997687367128748e-01,7.373357352653798102e+00,-5.957419712834511216e+00,-9.039081827454248375e-03,-4.770574194978834809e-03
9.860588397532108473e-01,-3.455128017057458589e-02,7.110246430077055146e-02,5.643295983761067447e+00,5.071883505962659910e-03,-2.743067017670469676e-02,1.108275836186391194e-02,-2.603030732143720924e-02,-1.469465130667341191e-02,-5.127277275400063394e-03,-4.470283656587085291e-02,-1.839228597624485317e+00,2.657828975732967614e-03,3.684667019884066419e-02,2.751347518255844449e-01,-2.117766194946213432e-01,-7.107017801058931994e+00,-2.591747803991765409e+00,-7.696007543121681678e-03,-5.575483241150459846e-03
9.133625267426467298e-01,3.371019897040195001e-02,-9.225388185773708560e-02,-5.732092854078649324e+00,1.752053197390099348e-02,-2.993726030864761814e-02,-1.762610253712159486e-02,-3.083680583891042215e-02,3.021174973405170439e-02,-3.271066545133613501e-02,1.478106318355464077e-02,-6.604080187263363655e+00,2.883967151102166671e-02,2.313854793744356264e-02,-6.651812215296093456e-01,-1.430494708737031218e+00,4.717331135820343135e+00,3.121753911395989789e+00,9.104740172524916283e-03,7.200247212972108596e-03
9.047592268116215752e-01,-3.748710976937337513e-02,2.034999876342116765e-02,-2.562709663864275456e-01,3.395848136661280825e-02,2.693945208462367180e-02,-2.754693964295136521e-02,2.252361671886626837e-02,-2.105225128791878009e-02,3.566594465736337705e-03,3.095346045638557031e-02,6.500873453342908448e+00,1.055893871607996304e-03,-3.873680607975016343e-02,-2.566409927735406882e+00,5.983152336538454463e+00,-5.462541974534703471e+00,-5.058430387697073982e+00,8.453319941558313025e-03,1.278121715331376196e-02
1.190210231965593835e+00,-4.046895374495989434e-02,7.557258278550377240e-02,6.031567040549255410e+00,4.670410082775169891e-02,2.379929134628656906e-02,2.930472345566216552e-02,-3.112055795924292476e-02,4.500766409955730962e-02,3.068992834638670231e-02,1.871458769123382493e-02,-1.294429603534757334e+00,-7.036886822034307820e-03,4.116246885140138756e-02,6.079117729938939618e+00,-7.324515694041551228e-01,-5.393377964837720029e+00,-1.482121881618141401e+00,6.239489830540673534e-03,8.146912494140574890e-03
1.044790815530736827e+00,-4.420890295181381657e-02,-5.122062219129946276e-02,-6.037687027262998996e+00,-1.120147543830321557e-02,-4.234320286237142072e-02,-3.323951398690194736e-02,4.144823836383555726e-02,1.654206818281633851e-02,5.393097207880413746e-03,4.942322628543376062e-02,-5.676209674821100393e+00,-2.068593176160343772e-04,4.192614965366729674e-02,-2.687284491048403723e+00,-5.356369843991133806e+00,-5.696057452652114605e+00,-6.238808922182462524e+00,-9.762366942860535926e-03,-3.552315255287593482e-03
8.963454218458554168e-01,-5.606991306800797326e-02,7.803214359164059588e-02,3.756821878337797571e+00,7.149780894853927093e-02,-4.534198987116155877e-05,-8.044045707758060160e-03,-4.149557531748410133e-02,-3.699595631657347922e-02,1.120022365180896318e-02,-2.763148515840337105e-02,-2.389213774948604652e+00,-1.965163071443324500e-02,1.679916359487229616e-02,-2.426876290599899733e-02,1.745302253119954017e+00,-7.999894754851540668e+00,1.712000472499525472e+00,-9.420925509946670093e-03,-2.166753340472962752e-06
9.852838307524506289e-01,-7.611054744467618538e-02,-8.158303179910303404e-02,-2.343476892057454464e+00,8.319859755469319329e-02,3.962674572794135097e-02,1.771169935215285984e-02,-9.239917724917154351e-03,4.742314149575491133e-02,-1.567942023172808064e-02,2.585105929839191796e-02,6.080866549333984850e+00,-4.726333365302570061e-02,-4.035737108748019969e-02,-7.487114561879261387e+00,-2.036861062327172789e+00,-4.434870770378861238e+00,5.660764609309980600e+00,-6.844129457069820371e-04,-5.352542241813947402e-03
1.176955111785424002e+00,-7.801449777071674252e-02,3.904572302383280125e-03,6.249252237418339462e+00,-9.755560358874029725e-02,-1.488048476929631353e-02,4.802019949537125743e-02,-3.249683556113222571e-02,-3.267963212623081759e-02,-3.498950179688711803e-02,3.098644764202013180e-02,5.477147316597168469e-01,-9.999530841178473628e-03,-4.110466301077685819e-02,-3.092656303515951777e+00,1.935351062643439590e+00,5.251425386996011468e-01,1.482957496298332956e+00,1.225580670550124353e-02,-9.250746075969186466e-04
8.681651342800784654e-01,7.331017166554579245e-02,-6.366079245235507778e-02,7.752749652233616118e+00,-7.742021166549942213e-03,1.664588785147259886e-02,-4.628113896288037904e-02,5.386083623669643550e-03,-8.739403262503851744e-03,2.052814915676483276e-02,2.779602872651848466e-02,-7.409847706517748378e+00,3.115078811301971728e-02,-4.632307349580627037e-02,5.097410883184569030e+00,-2.860844782738478642e-01,3.341304694244703555e+00,-7.428758738883660229e+00,1.196230932953213678e-02,1.372163844232145505e-02
1.098390403168498564e+00,9.270583303105361939e-02,-7.303190544296772613e-02,3.207136451354495321e+00,-9.175616608386823192e-02,-4.153653598245418688e-02,1.651682072766333387e-02,4.849627970571117330e-02,2.865213207247997718e-02,-3.137265990447070385e-02,-3.243654322608945095e-02,-6.033294486741469953e+00,1.273743278398033196e-02,1.316020216593671854e-02,7.162108731482833335e+00,-5.374835668220802276e+00,4.902048830950793246e+00,2.770016510004099430e+00,-4.332141903664330287e-03,-1.261022538440106575e-02
9.535118399220254837e-01,3.863413241045371427e-02,5.089474190533638254e-02,1.829846827687832800e+00,-3.662195053003046430e-02,-4.789061052362959814e-02,2.495677899752676843e-02,4.900467791658896788e-02,-3.533100451954469812e-02,1.389015909118784808e-02,4.290618197170312231e-02,1.410377827257237371e+00,3.815813951667738901e-02,3.798838084659748870e-02,-2.133510590782613292e+00,-1.003143859854610298e+00,3.336410482512592424e+00,-3.136898139435675859e+00,-1.201458502370815473e-02,3.721933493919932917e-03
1.086574791096826198e+00,-3.194503629687837909e-02,-1.211923265012504469e-02,2.186559903637293800e+00,-8.008721227952333988e-02,-1.808642856768684359e-02,-1.506924883695742734e-02,4.355031565158540285e-02,-1.003510756375031177e-02,-2.537606702136424586e-02,-4.825680101241272557e-02,3.271967722351654118e+00,-4.450799268685984300e-02,-2.747025818904457253e-02,4.572139783550781544e+00,4.079148642799856006e+00,-4.682656942740376138e+00,-6.866939820583972676e-02,-2.033288733186061625e-03,1.493272458699056518e-02
1.004494574652599503e+00,-1.887237643464859116e-02,-5.411463794066898036e-02,5.515389501656088100e+00,9.152236780130690308e-02,4.570715225136794124e-02,1.456782646791481006e-02,-1.906644229304570518e-02,-2.900651543816301636e-02,1.986032825536879209e-02,-1.291487010636851313e-02,-3.593347519699598536e+00,-8.033428226628933078e-03,-3.924103988836648294e-02,-8.469429339365195375e-01,-4.421888777064729936e+00,-1.006825998553651402e+00,3.464618220666615400e-02,-8.997066721396985295e-03,-1.252194381348638134e-02
1.085114113091311783e+00,-1.264684048416483964e-02,-2.063002811104193424e-02,-1.133389221876020869e+00,3.505870680921527316e-02,-2.916284288059872720e-02,1.159000712774288511e-02,-7.652386456916973612e-03,-1.322770677538609441e-02,9.613190792492988523e-03,2.737458750781518457e-02,2.017855614748054194e-01,4.501743741113026220e-02,4.731268994334660027e-02,-6.611204798742347677e+00,-4.939083958457633372e+00,4.764116555338871351e+00,-3.926951115203316078e+00,-7.957016968253457362e-03,-2.312975764903135723e-03
9.462159412146906590e-01,7.798090143234634453e-02,8.682048385804813639e-02,5.894146274690825749e-02,8.104320260835395917e-02,1.989026520346563742e-02,-4.481251758753282410e-02,1.408960272311252093e-02,-3.539727943730511944e-02,4.791161661432298546e-02,-9.511583514803204076e-03,1.413251959571457661e+00,2.823842004436154240e-02,3.307820463338587147e-02,4.577408028940027407e+00,-3.738716757204850083e+00,-1.926859567255540640e+00,6.325001489673718780e+00,7.100980417668658132e-03,1.397717454183413505e-02
1.153509655631133723e+00,6.855427664794960796e-02,-7.831126446980254951e-02,-7.153545995623094456e+00,-6.083160052160849901e-02,-8.901244403219966961e-03,-2.070679738806516929e-02,4.962594080627140414e-02,3.305002601479099800e-02,-2.493531218471442198e-02,-3.506333212227039781e-02,7.342670797722892218e-01,-1.072212515200403338e-02,2.415376170393621069e-02,-3.042220467718598442e+00,3.962976211949404970e+00,4.243592883653040104e+00,-6.031687307307773693e+00,-4.726468241300898696e-03,-1.075484274716829135e-02
