car_size,car_width,car_len,ramp_angle,front_bumper_length,wind_screen_x,wind_screen_z,side_mirrors_x,side_mirrors_z,rear_window_x,rear_window_z,trunklid_angle,trunklid_x,trunklid_z,diffusor_angle,car_green_house_angle,car_front_hood_angle,car_air_intake_angle,tires_diameter,tires_width
1.161333538065378423e+00,-4.464396373333532481e-02,-9.928984092145308471e-02,-5.543732172231914390e+00,-2.920904798340621944e-02,-4.214072265258340944e-02,-1.519856304603717234e-02,3.665825385758397781e-02,-3.378131043763764330e-02,-1.881508968944510876e-02,4.045845374419333729e-02,1.477425120920674573e-01,1.102366305167975374e-02,-9.254883513273956530e-03,4.069220579501097390e+00,-6.811544789561541080e-01,1.487796187127859326e+00,1.916895252807249150e+00,1.124474721923339644e-02,1.409029802489678365e-02
9.902211499188798838e-01,7.279499089891269814e-02,9.402824357748582051e-02,-2.917577703530213284e+00,-2.475851982336710333e-02,-4.788930440775483049e-02,3.741103908968730629e-02,-8.702306118273585300e-03,4.989587287666555349e-02,7.233835982432358647e-03,3.506492875376922280e-02,-6.155754504128049476e+00,1.763006907712774685e-02,-6.384191426993188201e-04,2.829971327024626504e+00,5.934773018731727134e+00,6.392465491953283063e+00,-3.016198972254601429e+00,-5.610187369051779574e-03,3.157714541810224124e-03
1.171935645572882212e+00,-8.446010874589807149e-02,-8.522272639796733829e-02,2.539131480555099074e+00,9.808430454324043590e-03,7.306217925299472726e-03,-2.189321044475353237e-02,2.489953258612891129e-02,-3.366752557289868358e-02,2.773154701715455084e-02,2.370486683584142884e-02,-5.871859503212517595e+00,1.935164380292289654e-02,-4.921918318478289700e-03,4.841939300965369952e+00,3.140412307051832386e+00,4.203492028356446752e+00,-2.700896149201952312e-01,4.432747990003824481e-03,-1.360502613419036118e-02
1.058530267173214856e+00,-1.116226694734916147e-02,-6.148690984027643108e-02,-5.766968408168567706e+00,-8.488949550101101971e-02,8.536128027603361035e-03,4.404005666498748972e-02,4.067372101941961471e-02,8.359108207649998401e-03,1.604408206123789093e-02,1.888209049008444940e-02,-2.753214754639618178e+00,4.176060292592574663e-02,-3.193892304344807254e-02,-6.766801012322931186e+00,5.950123755945167403e+00,-2.910436114993560253e+00,3.737753898941639008e+00,1.049732020315121035e-02,3.317462746644739280e-03
1.077302223539024384e+00,4.731246189398938262e-02,6.447771833657706120e-02,4.789896829691262070e+00,-2.067179636383660590e-02,4.754616582033778516e-02,3.322198637679471545e-02,2.746710294088786086e-02,-1.367603130841310577e-02,7.459538882198704646e-03,4.911347935239902818e-02,1.264013626116289757e+00,-3.490370783540960864e-03,1.575237629006652484e-03,-1.862240519726560350e+00,4.839007227672318834e+00,-3.246779485823932276e+00,6.632563746600173005e-01,1.161712290488209863e-02,-2.240546985237297506e-04
9.474747101036037344e-01,-9.756998365943587992e-02,3.039686546264466771e-02,3.797742603973011555e+00,-8.565559294887603592e-02,-1.379704282202331295e-02,-1.782218886579210043e-02,4.163242719002080428e-02,5.042219369653114236e-03,1.031723079297224011e-02,-1.703648951708593845e-02,1.942539924244091054e-01,-3.539384296873050728e-02,-2.326542688648849597e-02,7.340166495261883028e+00,2.021488873517174767e+00,-6.777117899673271495e+00,6.335770644183938316e+00,-1.293330585519541533e-02,1.036829219779144065e-02
8.169846155690722034e-01,3.525517777891570836e-02,4.380883022239850932e-02,-1.431213289873660699e-01,-8.269487159870947401e-02,-5.102538428035277573e-03,3.980212647941554216e-02,4.255475689372416326e-02,-2.761498830918154845e-03,-1.219485712837053981e-02,4.133861569848473749e-02,3.854639783601204073e+00,2.663184509924472476e-02,1.461831638805310973e-03,-1.388435175211819583e+00,-2.648470786230936014e+00,8.192702253484469566e-01,3.730026139011604513e+00,-1.860500167036411787e-03,2.446216475045816241e-03
1.144510059120698697e+00,-8.577353411369439962e-02,7.216544292976195818e-02,-1.019766114491551079e+00,8.963079632083978399e-02,-3.352339209876060988e-02,2.917848482361581897e-02,7.837130359612115571e-04,-4.456395091593639418e-02,-3.406575558030464773e-02,1.154434126420929990e-02,-6.982199590932907540e+00,-3.355837971859823576e-02,4.613850126791510520e-03,1.185109118399505945e+00,-2.226205353427216593e+00,2.292754709485494757e+00,-6.293625199052371499e+00,1.092034246836715190e-02,-1.132992446331415430e-02
1.131704924737441109e+00,-8.853447386516979933e-02,-5.125822172159791301e-02,-1.461741005281496086e+00,1.722473103599872490e-02,-1.597846968364531606e-02,3.549749415027488031e-02,1.969366380336105837e-02,-2.356916292523505985e-03,1.120051095358611665e-02,-2.230075947340453071e-02,-2.542892865837723448e+00,4.713169574245010263e-02,1.563560701731669944e-02,-4.573012474999545773e+00,-6.483178374996446891e+00,3.310523844084734435e+00,-6.333330610342139622e+00,-7.579006065816400184e-03,-1.219349859018799276e-02
1.142251695149588464e+00,-8.387348110873085738e-02,-5.226068878956751512e-02,7.966509223388815286e+00,9.546228733883596607e-02,-2.091428244138967760e-02,-3.859602828810416997e-02,2.895147968125320881e-02,2.412184409892946524e-02,-1.815972745374438285e-02,-2.991409654532924123e-02,6.385300348765921896e+00,4.922947885708854610e-02,4.973482500831508113e-02,2.649344259539642366e+00,-5.646861377568226814e+00,-5.161221360591813578e+00,2.591561410678256294e+00,1.016652859227274060e-02,1.166990726179676155e-02
8.143186431444706663e-01,-5.072958412513500076e-02,-5.682342964790729894e-02,-5.166678878551307363e+00,7.331258402644366678e-02,-2.034612992136632104e-02,3.255099219341842098e-02,9.484915872738364229e-03,4.415120879709730217e-02,-3.277553011055171772e-02,-2.663613268788708396e-02,-7.882142470526574130e+00,1.061463417755177663e-02,1.117766937381305115e-02,3.123383929668333892e+00,-6.306249368707650405e+00,7.065347166333278750e+00,-2.305731869672341006e+00,8.761550823816030911e-03,8.515785150785777635e-03
1.141245589057286347e+00,-5.993927515187930100e-03,5.116037660898864470e-02,-8.716813431597465467e-01,-2.232019768633344836e-02,-1.202991830700415876e-02,1.460096001018858225e-02,3.187777828866382446e-02,3.624472044026026685e-02,-4.190016446980976417e-02,-4.337461467860669745e-02,9.010450306097705919e-01,2.407564935227808622e-02,2.381430959057151409e-02,-2.034109641722873008e+00,-2.672471674869616010e+00,-3.449656217689357263e+00,-1.103488743485957713e+00,6.380897310025180832e-03,7.904256536705119712e-03
1.143235561072363016e+00,2.467571867835904875e-02,-4.951353398021252072e-02,-4.004052034590410258e+00,4.635073060782698984e-02,-3.004608817045904129e-02,-4.218947105093111966e-02,4.724026690339890033e-02,1.941961644934192543e-02,1.372892276460500882e-03,9.873527128772638384e-03,1.954406314950194457e-01,-1.285983516307355468e-02,-1.585755808258507843e-02,4.098427366773636393e+00,-7.639806518339192110e+00,-2.341979923497483185e+00,7.601653956494727638e+00,-9.428273148289697397e-03,-1.436256603787966837e-02
8.585042905883643050e-01,-9.482335274139618020e-02,-3.793836908690695342e-02,1.207267553418970962e+00,-4.872302549933738014e-02,-1.011612823807602618e-02,-4.024604448342539165e-02,-2.346274705598990970e-02,4.569614496434101780e-03,3.828559112826723787e-02,-4.571295308815990360e-02,-2.702263908682267513e+00,-2.662928218862166407e-02,-3.223640493535269436e-02,-2.637757752907948117e+00,-1.622292463793135298e+00,5.276706820629913253e+00,-2.733691389908974756e+00,6.300470333912610091e-03,5.651522002997896171e-03
1.048798638710877640e+00,-2.987526355960926083e-02,-7.978611275639660438e-02,7.961799454319697489e+00,-4.677175495096985713e-02,1.783970724229838600e-02,4.173104552125883604e-03,-1.322199657308292114e-02,3.181767639536765835e-02,-4.286465590025746730e-03,3.008152259957132257e-03,7.418342815599036300e+00,-5.902473372717632893e-03,-4.654418318229103235e-02,1.553926841485573362e+00,-4.021771804461797828e+00,4.333553064340067706e+00,-6.727130743566085869e+00,1.461583722417008832e-03,-2.431800372577050395e-03
1.073022784033419885e+00,-7.348227043043660534e-02,-6.717509596182021092e-02,2.466236750185588633e+00,4.642075838710013613e-03,-9.104392002831807051e-03,3.159454554400399628e-03,-2.843353326170267037e-02,-2.741356913573084197e-02,4.859434562566682103e-02,2.235336517710791171e-02,1.073469740867931677e-01,-1.150245025605291932e-02,3.463919793157992089e-02,-1.458522701044314474e+00,-6.357048891298214599e+00,-3.479766038288545360e-01,4.095901641217420064e+00,5.006013186039515520e-03,1.535163256666634973e-03
1.057221802956738843e+00,7.079260372682313895e-02,-5.724965572060897179e-03,-3.495490492301708940e+00,-9.488281015932048534e-03,-4.085906813569964435e-02,-4.940649368862335550e-02,-1.790274787162650372e-02,2.904110762671567592e-02,2.844998196504310017e-02,-4.908343886139839019e-02,4.193928515198447116e+00,4.903699717266775393e-02,4.715882199127745256e-02,-6.983861981961277721e+00,2.447358967985996614e+00,1.151450704713541384e+00,4.499430714972302070e+00,-2.968711755078214110e-03,8.258523863552153649e-03
1.154690288578670065e+00,6.500198781446500651e-02,-3.447972711533216217e-02,4.837254178689789796e+00,5.347409255251048266e-02,-5.503488061218655969e-03,-3.601608388299503555e-02,3.656233824313652458e-02,-3.711287211769782879e-02,-9.971591813496737122e-03,1.769384031544699032e-02,3.945589325851287299e+00,3.825121489449140322e-02,2.173224702129258890e-03,-1.644435502599826293e+00,3.028748971299103587e+00,6.678692077651120940e+00,2.760529971171285624e+00,-1.200520748124040728e-02,1.222880895820468300e-02
1.088073793134533673e+00,-3.458110897348502799e-02,3.094179685758785547e-02,7.197586846887276124e-01,9.431180866230232107e-02,4.384512146877472816e-02,-3.573284306069701016e-02,4.672100553770713871e-02,-2.912778428850161527e-02,-6.120224517988291646e-03,-4.317471959223742606e-02,4.056655157679754709e+00,-1.767299729991411716e-02,-8.919086932012189328e-03,5.594845337215819114e+00,-7.890683845675170005e+00,-2.976657356652847142e+00,6.623255197851703358e+00,-1.932253788078404713e-03,-1.332959157914817214e-02
1.127068388422609146e+00,4.126642222406701199e-02,-2.118737749929724967e-02,-2.145576009876055679e+00,-7.839517108225176056e-02,-9.343845396725392050e-05,-1.090561542289381070e-02,1.310603665036959298e-02,-1.979335909241846173e-02,2.477267384394536698e-02,3.174027269382666272e-02,1.417240090036397504e+00,1.731789514339773794e-02,6.229768935948606923e-03,1.480219791463403212e+00,-1.182249573702458534e+00,-5.703467109165069715e+00,-5.330541030921102319e+00,8.291523594945523698e-03,1.078701058061578080e-02
1.132984513135065541e+00,1.348528313881962315e-02,-5.574922068766825778e-02,5.039250042066347746e+00,-2.558463256407435271e-02,-5.196673329108801587e-03,-1.080507614769928709e-02,-1.018746222647457650e-02,2.997709767901772515e-02,3.200855527343168805e-02,4.711232460022331259e-02,-3.854729144631843241e-01,-2.218605251489271998e-02,4.266970812404861924e-02,-2.393516150496681760e+00,4.672764233371365705e+00,-5.890578940679230158e+00,-5.218691096183192712e+00,9.833733717941916738e-03,-1.458202045661512007e-02
9.367923336157645275e-01,6.574620307623590953e-02,-6.659209602437940467e-02,-3.451938466534851813e+00,-6.109774500475460141e-02,3.358805349285387543e-02,-1.245038853683918395e-02,-3.398369232939064954e-02,1.372034892645335180e-02,-1.817604844221726301e-02,-1.061969011769035853e-02,3.026823455753300252e+00,1.495097741813354586e-03,-4.365312869962656439e-02,2.168685329682981333e+00,-2.536788782168592604e+00,2.248412560050077502e+00,4.527979824603894698e+00,-9.318464960851527076e-03,-1.188925581207943456e-02
1.143821758664071764e+00,-6.430678480739782099e-02,5.340555288974088710e-02,-6.258711473594100738e-01,4.655220466141998803e-02,3.528879783717404905e-02,-3.792804377250461045e-02,-1.142639756880216989e-02,3.661410749557994504e-02,-3.366453058875081006e-02,-4.354077641971731277e-02,-6.833730029010167684e+00,-3.453949472907470730e-02,2.522989631688364598e-02,6.398143792624731319e+00,-2.374812693846921619e+00,-7.866468638799144486e+00,1.404041261130192453e+00,5.871503743802661962e-04,1.141697403704104719e-02
1.166193357656956753e+00,1.511287111230608105e-02,6.491576116599220847e-02,-1.457571571786253628e-01,2.274089906966234031e-02,4.538908181332589054e-03,7.215875867712238934e-03,-2.795897095288695303e-02,-1.326592466244017748e-02,2.276687410521513466e-02,4.919288794029051670e-02,-4.919329277215265250e+00,3.316858423030562275e-02,3.649678329993572001e-02,7.922846472026352060e+00,-3.568929728184293992e+00,2.717505368005568300e+00,5.336669517366715354e+00,4.075986371497206454e-03,-5.692112697096469998e-04
1.043473249084597931e+00,-4.489043720989654290e-02,-2.409148652265277746e-02,-2.225050309240350188e+00,-7.406579368331366042e-02,1.947895191488571709e-02,3.475790764792731358e-02,-2.513355818155300903e-02,-2.652800692225092474e-02,-1.792843726678040872e-02,1.463199995812083931e-02,-1.151902152053670747e+00,-4.966580142224404082e-02,1.929167142789843525e-02,2.429863488808976513e+00,-3.516028120482191710e+00,-3.510692249879744153e+00,-1.920736158262712934e+00,-1.022128538650927780e-02,7.280601271185939416e-03
1.031797560033175465e+00,4.811181441529235880e-02,8.408411282173566814e-02,-7.640173764577895099e+00,8.381114330487535180e-02,2.109504820786894941e-02,2.071043643895441322e-02,-7.556961220306225580e-03,2.214205146000795821e-02,-3.944583706057890743e-02,3.895729104699281742e-02,7.882366404593774689e-01,3.486137875600592295e-03,-4.169198608759784597e-02,4.173713673152104064e+00,1.041633226597033612e+00,-7.994049016599259261e+00,-3.837065377223316531e+00,-1.218371740765047603e-03,7.666540940587114605e-03
1.166028936579003306e+00,6.246290596709810905e-02,-2.518075303249485419e-02,-2.934361856767162990e+00,-5.278829509120504249e-02,3.328383247457585015e-02,-1.032798401676880001e-02,-3.917932914549801526e-02,-3.644094238037350053e-02,-9.534482097461174921e-03,9.434388356404851961e-03,-7.548109482784740365e+00,-1.589680508812171128e-02,-4.372348812225536341e-02,2.747363393782295660e+00,5.795613537551833616e-01,6.090636728329812399e+00,-3.570805656837315212e+00,-4.275525328177173442e-03,-6.975770287057630331e-04
1.143584601882789098e+00,1.374344831765419994e-02,-7.682850808918573193e-02,-5.792890137429830943e+00,2.796140868227653398e-02,-1.244136706282182592e-02,1.642655742568535637e-02,-2.176925322432623697e-02,9.993434081145814718e-03,3.116977068967755060e-03,3.817935573943090355e-02,-7.324426704284151768e+00,4.131448877893410809e-02,1.381071889037176204e-02,-4.219607937098679429e-01,-3.262774643135596619e+00,6.636092576664811560e+00,-7.596015247007443350e+00,-9.978121169288443892e-03,1.482770775528187771e-02
8.159259478807052712e-01,-3.436306179253764692e-03,-1.243017783873792692e-02,-6.253459080530051395e+00,2.067023043674924565e-02,5.049651656598840022e-03,-1.151586596926419681e-02,2.150238111961258469e-03,-3.809325432247145232e-02,1.113137011111779012e-02,3.143290732800382847e-03,-3.194901215709791131e-01,2.648817672253195310e-04,1.719128109135939497e-02,5.825354335742582990e+00,-6.617653568679706666e+00,-1.350838262694768588e+00,-3.825322235428073370e+00,8.805544318731794648e-03,6.991756802929342818e-03
9.698121663004251047e-01,3.452952382782606411e-02,-6.581346056044670711e-02,-2.679024781609323114e+00,6.104242916207125447e-02,-1.291546788932072115e-02,7.951995749264473279e-03,-2.470882150835016638e-02,-1.854145820589363919e-02,-2.159741984768427658e-02,4.916517456313100609e-02,2.040757835527557518e+00,-4.008047719668111908e-02,4.958386581085982847e-02,-1.610314290136999560e+00,1.478809746912226331e+00,2.518548146084285122e+00,-5.968579706924687756e+00,-9.721567932322611877e-03,-5.966458058464480657e-03
9.446881122802074371e-01,6.054742368813434417e-02,6.604420176884520655e-03,8.090411854172412376e-01,6.930339309237965040e-02,2.561491015972805485e-03,8.753822437342330398e-03,3.094891933090582192e-02,-2.753931179236039986e-02,-2.062578168358556591e-02,-3.680573637975064621e-02,-6.216982907436330308e+00,4.928547971552713070e-02,-4.092175594871671346e-02,4.427436240595401529e-01,-5.052052383425372994e+00,3.078333979604792603e+00,3.006126630955007428e+00,4.674247935384389166e-03,-8.555808163332439403e-03
9.946551450393005256e-01,4.609761132236053771e-02,-1.877353014081679927e-02,7.543234175220357329e+00,-4.344795119663944633e-02,-3.695318052694673838e-02,1.768899056158637628e-02,-4.964561933286451567e-02,2.039511841084061528e-02,-3.000577112484990872e-03,1.588508392507163858e-02,4.748810785266401879e+00,4.374071971264172076e-02,-2.062200072374667167e-02,5.744589392126217220e+00,3.294735423886750780e+00,-4.587885881997893378e+00,6.177288419605531544e+00,-8.816317605996423779e-03,3.967681904525611342e-03
9.334376829081856286e-01,-9.899760001483606797e-02,8.838520873283980950e-02,7.951874194822869057e+00,-3.524184382359692169e-02,1.808258550426081190e-02,1.623639689374672956e-02,3.581844155452400258e-02,2.769204528213385641e-02,-4.653624057594636654e-02,1.909600952070737712e-02,1.333742430434352144e+00,7.727034224026943510e-03,3.110619213272784733e-02,-6.512454495270473487e+00,-2.203687939606677304e+00,7.834822283109261321e+00,-3.802717512878484030e-01,1.001837670822484060e-02,-1.123225973586708566e-02
1.146795739678979853e+00,2.137822080385594348e-02,-7.488455393784421155e-02,5.998131456328062328e+00,4.569814124196056038e-02,-3.704232995870681416e-02,-4.637538050830693204e-02,4.647082927578248535e-02,-2.013193844482631667e-02,2.172479823583292613e-02,-1.237616584714258672e-02,-5.235482047972386255e-01,-3.090777959085834470e-03,-3.554800755144055247e-04,-6.678231421937109502e+00,5.266155025911706034e+00,2.789426670735638325e+00,-6.355124936938768343e+00,-1.398478659714149502e-03,-1.010116824295697116e-02
